Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction,IsoForest_Score_Norm,LOF_Score_Norm,Combined_Score
2023-04-23 23:48:00,TXN1530,ACC4,3718.41,MerchantD,Transfer,Los Angeles,23.0,23.0,6.0,4.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.0749320214098141,2023-04-23 23:25:00,0.38333333333333336,1,Los Angeles,0,-0.009752143966215487,-1,0.03676937637662081,1,-1,0.33965263773260856,0.9950933850702317,1.3347460228028403
2023-04-22 22:12:00,TXN146,ACC5,30089.76,MerchantA,Withdrawal,San Francisco,22.0,22.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.5994608257408169,2023-04-22 22:08:00,0.06666666666666667,1,San Francisco,0,-0.010034938621677925,-1,0.05828239712457717,1,-1,0.33801809648182607,0.9967423972868603,1.3347604937686863
2023-05-27 01:14:00,TXN480,ACC11,92104.3,MerchantJ,Transfer,London,1.0,27.0,5.0,5.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.8546166613951478,2023-05-27 01:10:00,0.06666666666666667,1,London,0,-0.009416099738238648,-1,0.011945069892882909,1,-1,0.34159495927973016,0.993190556771937,1.3347855160516673
2023-01-14 06:30:00,TXN525,ACC5,45838.87,MerchantI,Withdrawal,San Francisco,6.0,14.0,5.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.9132212041979053,2023-01-14 06:07:00,0.38333333333333336,1,San Francisco,0,-0.010035243524676996,-1,0.059337806711411645,1,-1,0.33801633415527627,0.9968232963536453,1.3348396305089216
2023-03-25 11:32:00,TXN1074,ACC5,25.05,MerchantH,Withdrawal,Tokyo,11.0,25.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.0004990566121101486,2023-03-25 11:27:00,0.08333333333333333,1,San Francisco,1,-0.01020940176068963,-1,0.0725795137264017,1,-1,0.3370097068537077,0.9978382973101617,1.3348480041638693
2023-02-20 05:34:00,TXN982,ACC14,98108.58,MerchantI,Purchase,San Francisco,5.0,20.0,0.0,2.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9616577715203944,2023-02-20 04:14:00,1.3333333333333333,0,London,1,-0.008991404256315394,-1,-0.01835870282118579,-1,-1,0.34404968135744896,0.9908677174087025,1.3349173987661516
2023-01-08 18:07:00,TXN1240,ACC9,40919.08,MerchantF,Purchase,San Francisco,18.0,8.0,6.0,1.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.8191618348945892,2023-01-08 17:52:00,0.25,1,San Francisco,0,-0.010085888898410444,-1,0.06457501091285844,1,-1,0.3377236060186951,0.9972247375928996,1.3349483436115948
2023-01-10 10:16:00,TXN1354,ACC15,7138.41,MerchantJ,Purchase,New York,10.0,10.0,1.0,1.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.14171414547462274,2023-01-10 10:14:00,0.03333333333333333,1,New York,0,-0.00928032117176636,-1,0.004510122912187331,1,-1,0.3423797537006436,0.9926206545464525,1.335000408247096
2023-04-24 10:09:00,TXN1040,ACC15,25399.53,MerchantF,Purchase,New York,10.0,24.0,0.0,4.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.5042401164134652,2023-04-24 09:52:00,0.2833333333333333,1,New York,0,-0.00972809659949292,-1,0.04118903880795588,1,-1,0.33979163050394107,0.9954321602440221,1.3352237907479632
2023-03-18 16:23:00,TXN1470,ACC5,42140.35,MerchantE,Purchase,San Francisco,16.0,18.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.8395377366920518,2023-03-18 16:19:00,0.06666666666666667,1,San Francisco,0,-0.010217529786481161,-1,0.07832780610419365,1,-1,0.3369627272054468,0.9982789143888503,1.3352416415942971
2023-04-29 02:38:00,TXN211,ACC5,61461.73,MerchantE,Transfer,San Francisco,2.0,29.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.2244663771747977,2023-04-29 02:34:00,0.06666666666666667,1,San Francisco,0,-0.009893524564563605,-1,0.05401313236608174,1,-1,0.3388354638023502,0.9964151503685748,1.335250614170925
2023-01-28 05:38:00,TXN1218,ACC5,7869.71,MerchantA,Purchase,Los Angeles,5.0,28.0,5.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.15678366510536357,2023-01-28 05:05:00,0.55,1,San Francisco,1,-0.009478103333844357,-1,0.02290824465812369,1,-1,0.34123658109698607,0.9940309040821879,1.335267485179174
2023-05-28 20:30:00,TXN1158,ACC9,68942.78,MerchantB,Purchase,San Francisco,20.0,28.0,6.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.3801701838734883,2023-05-28 20:29:00,0.016666666666666666,1,San Francisco,0,-0.009931826022840151,-1,0.05729157949469288,1,-1,0.3386140829795204,0.9966664493112007,1.335280532290721
2023-02-25 21:04:00,TXN1454,ACC5,7829.37,MerchantI,Transfer,Tokyo,21.0,25.0,5.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.1559799946968796,2023-02-25 20:58:00,0.1,1,San Francisco,1,-0.009867083704866664,-1,0.05263369146188834,1,-1,0.3389882908627136,0.9963094137112368,1.3352977045739505
2023-02-12 13:37:00,TXN1621,ACC3,36869.78,MerchantJ,Withdrawal,London,13.0,12.0,6.0,2.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.7387134776170635,2023-02-12 12:52:00,0.75,1,London,0,-0.009602825179180097,-1,0.032905773720267595,1,-1,0.34051569406062526,0.9947972328908067,1.3353129269514319
2023-02-19 12:41:00,TXN1238,ACC14,75214.36,MerchantD,Withdrawal,London,12.0,19.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.5038932764487336,2023-02-19 12:24:00,0.2833333333333333,1,London,0,-0.010162330154129262,-1,0.07531260055049849,1,-1,0.3372817787658791,0.998047793392318,1.335329572158197
2023-01-08 01:58:00,TXN1094,ACC7,3566.94,MerchantJ,Purchase,San Francisco,1.0,8.0,6.0,1.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.07122554476684499,2023-01-08 01:38:00,0.3333333333333333,1,San Francisco,0,-0.00945569346913988,-1,0.02290727181807717,1,-1,0.3413661091753156,0.9940308295122267,1.3353969386875422
2023-02-05 00:20:00,TXN506,ACC5,47172.52,MerchantH,Transfer,San Francisco,0.0,5.0,6.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.9397907391576137,2023-02-05 00:08:00,0.2,1,San Francisco,0,-0.00892721285996112,-1,-0.0158984832330622,-1,-1,0.3444207049367836,0.9910562977203163,1.3354770026571
2023-01-17 12:09:00,TXN1401,ACC5,8873.84,MerchantB,Purchase,San Francisco,12.0,17.0,1.0,1.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.1767883643436136,2023-01-17 11:51:00,0.3,1,San Francisco,0,-0.009880104190436167,-1,0.05696870039213908,1,-1,0.3389130330020805,0.9966417000400107,1.3355547330420912
2023-01-29 18:07:00,TXN1576,ACC15,37758.3,MerchantI,Purchase,New York,18.0,29.0,6.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.7495906257940421,2023-01-29 18:05:00,0.03333333333333333,1,New York,0,-0.008799671954759503,-1,-0.024372088425552496,-1,-1,0.34515788602096387,0.9904067804514487,1.3355646664724126
2023-01-08 14:11:00,TXN1140,ACC9,1840.34,MerchantB,Purchase,San Francisco,14.0,8.0,6.0,1.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.0368418911478437,2023-01-08 13:30:00,0.6833333333333333,1,San Francisco,0,-0.008803704344785834,-1,-0.02354316546511903,-1,-1,0.34513457897569283,0.9904703189058766,1.3356048978815693
2023-05-28 03:22:00,TXN835,ACC6,714.35,MerchantC,Purchase,Los Angeles,3.0,28.0,6.0,5.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.014276126322002607,2023-05-28 03:06:00,0.26666666666666666,1,Los Angeles,0,-0.009434570926952102,-1,0.0254502618383472,1,-1,0.34148819658347707,0.9942257543281937,1.3357139509116709
2023-03-05 18:47:00,TXN671,ACC7,41937.25,MerchantB,Withdrawal,San Francisco,18.0,5.0,6.0,3.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.8374134348414524,2023-03-05 17:51:00,0.9333333333333333,1,San Francisco,0,-0.00907823072653502,-1,-0.0003873737831709967,-1,-1,0.343547828000278,0.9922452525061644,1.3357930805064424
2023-01-22 01:03:00,TXN1374,ACC3,32863.99,MerchantD,Withdrawal,London,1.0,22.0,6.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.6584544942029055,2023-01-22 00:59:00,0.06666666666666667,1,London,0,-0.009560151070282519,-1,0.03599315654213031,1,-1,0.34076234862069615,0.9950338864063825,1.3357962350270787
2023-05-07 21:53:00,TXN1246,ACC13,6036.52,MerchantJ,Transfer,London,21.0,7.0,6.0,5.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.11944326185119611,2023-05-07 21:48:00,0.08333333333333333,1,London,0,-0.009442262801231838,-1,0.02741257491996074,1,-1,0.3414437378726662,0.9943761691993706,1.3358199070720367
2023-02-26 00:30:00,TXN1911,ACC5,41593.35,MerchantJ,Purchase,London,0.0,26.0,6.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.8286401731461736,2023-02-25 23:42:00,0.8,1,San Francisco,1,-0.008788584246806064,-1,-0.02125578269242334,-1,-1,0.3452219725080189,0.9906456509608433,1.3358676234688622
2023-05-21 00:10:00,TXN424,ACC1,51024.88,MerchantF,Transfer,San Francisco,0.0,21.0,6.0,5.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.0118256541625583,2023-05-20 23:57:00,0.21666666666666667,1,San Francisco,0,-0.009839705762314188,-1,0.06068419881900122,1,-1,0.33914653422268937,0.99692649976054,1.3360730339832294
2023-05-10 13:13:00,TXN961,ACC14,42773.99,MerchantG,Transfer,London,13.0,10.0,2.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.8552557778579165,2023-05-10 13:12:00,0.016666666666666666,1,London,0,-0.009886340000917593,-1,0.06677933143790304,1,-1,0.33887699027897,0.9973937027753234,1.3362706930542934
2023-04-20 16:12:00,TXN818,ACC14,92163.75,MerchantF,Purchase,New York,16.0,20.0,3.0,4.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.842792306645991,2023-04-20 15:38:00,0.5666666666666667,1,London,1,-0.00966069571830075,-1,0.0502355859451149,1,-1,0.3401812047710627,0.9961255945563048,1.3363067993273674
2023-05-27 20:43:00,TXN1630,ACC9,57322.2,MerchantE,Withdrawal,San Francisco,20.0,27.0,5.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.1475370055288294,2023-05-27 20:18:00,0.4166666666666667,1,San Francisco,0,-0.009406529268704333,-1,0.03188041672316411,1,-1,0.34165027619234156,0.9947186374097517,1.3363689136020933
2023-01-22 05:31:00,TXN786,ACC6,6914.57,MerchantB,Transfer,Los Angeles,5.0,22.0,6.0,1.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.1381861479419466,2023-01-22 05:13:00,0.3,1,Los Angeles,0,-0.009578905216965916,-1,0.045341438636964826,1,-1,0.3406539504392414,0.9957504492526457,1.336404399691887
2023-03-04 06:35:00,TXN1814,ACC5,91657.4,MerchantH,Withdrawal,San Francisco,6.0,4.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.8260371863802287,2023-03-04 06:34:00,0.016666666666666666,1,San Francisco,0,-0.009811027271320327,-1,0.06310396829295772,1,-1,0.3393122946981234,0.9971119794972413,1.3364242741953647
2023-04-01 03:33:00,TXN153,ACC6,4887.27,MerchantF,Withdrawal,Los Angeles,3.0,1.0,5.0,4.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.09767100705499221,2023-04-01 03:08:00,0.4166666666666667,1,Los Angeles,0,-0.00932018027774939,-1,0.028014999222282677,1,-1,0.3421493697393837,0.9944223461191887,1.3365717158585724
2023-04-16 14:20:00,TXN845,ACC5,37367.85,MerchantG,Transfer,San Francisco,14.0,16.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7444579889357371,2023-04-16 13:41:00,0.65,1,San Francisco,0,-0.009237197804923603,-1,0.023982664293865863,1,-1,0.3426290049527999,0.99411326030384,1.3367422652566399
2023-01-15 09:39:00,TXN1771,ACC1,248.64,MerchantI,Transfer,San Francisco,9.0,15.0,6.0,1.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.004930542328585163,2023-01-15 09:28:00,0.18333333333333332,1,San Francisco,0,-0.009632311298622742,-1,0.05534067049745106,1,-1,0.3403452655266217,0.9965169085838582,1.3368621741104798
2023-04-15 14:18:00,TXN99,ACC9,77994.51,MerchantJ,Purchase,San Francisco,14.0,15.0,5.0,4.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.5613773800218473,2023-04-15 12:55:00,1.3833333333333333,0,San Francisco,0,-0.008603441731104167,-1,-0.022005552782872195,-1,-1,0.34629208848561244,0.9905881797180411,1.3368802682036536
2023-04-19 10:35:00,TXN1862,ACC5,1002.69,MerchantI,Purchase,San Francisco,10.0,19.0,2.0,4.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.019976010953961072,2023-04-19 10:20:00,0.25,1,San Francisco,0,-0.009657136244986986,-1,0.05888704588853,1,-1,0.3402017783775649,0.9967887447157132,1.3369905230932781
2023-04-30 00:06:00,TXN244,ACC13,60237.85,MerchantA,Withdrawal,London,0.0,30.0,6.0,4.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.191912772740432,2023-04-29 23:55:00,0.18333333333333332,1,London,0,-0.009462951305944212,-1,0.04701982079610767,1,-1,0.3413241591829131,0.9958791003015626,1.3372032594844756
2023-05-25 15:05:00,TXN1253,ACC14,99013.61,MerchantF,Purchase,San Francisco,15.0,25.0,3.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.979753631566061,2023-05-25 14:48:00,0.2833333333333333,1,London,1,-0.009188896739888208,-1,0.02662710665963197,1,-1,0.34290818308340487,0.994315961626839,1.3372241447102438
2023-04-23 13:42:00,TXN120,ACC4,8941.37,MerchantD,Transfer,Los Angeles,13.0,23.0,6.0,4.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.1801831772916568,2023-04-23 13:07:00,0.5833333333333334,1,Los Angeles,0,-0.00932324363985726,-1,0.03703873234075372,1,-1,0.34213166363484926,0.9951140316953934,1.3372456953302425
2023-02-04 22:31:00,TXN916,ACC14,69233.46,MerchantH,Transfer,London,22.0,4.0,5.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.384306600485364,2023-02-04 22:30:00,0.016666666666666666,1,London,0,-0.009414043862468913,-1,0.0454290100600625,1,-1,0.3416068421554748,0.9957571617616979,1.3373640039171728
2023-05-25 13:38:00,TXN1862,ACC5,87840.94,MerchantH,Transfer,New York,13.0,25.0,3.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.7500040687014304,2023-05-25 13:14:00,0.4,1,San Francisco,1,-0.009389790744104842,-1,0.04364038459351871,1,-1,0.34174702416266783,0.9956200603625102,1.337367084525178
2023-04-30 20:01:00,TXN1150,ACC7,77924.66,MerchantJ,Withdrawal,San Francisco,20.0,30.0,6.0,4.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.5560189852565995,2023-04-30 19:53:00,0.13333333333333333,1,San Francisco,0,-0.009644808612172318,-1,0.0634022165900523,1,-1,0.34027303157832683,0.9971348407723388,1.3374078723506657
2023-03-30 15:48:00,TXN1699,ACC5,15035.33,MerchantI,Purchase,San Francisco,15.0,30.0,3.0,3.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.2995401537627976,2023-03-30 15:43:00,0.08333333333333333,1,San Francisco,0,-0.009685937983850534,-1,0.06750109036571095,1,-1,0.3400353055346119,0.9974490269114994,1.3374843324461114
2023-05-21 07:03:00,TXN1822,ACC14,7410.33,MerchantE,Transfer,San Francisco,7.0,21.0,6.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.14816778954532542,2023-05-21 06:58:00,0.08333333333333333,1,London,1,-0.009527818432569446,-1,0.05575831132938269,1,-1,0.3409492299109461,0.9965489215141708,1.337498151425117
2023-04-24 16:48:00,TXN1770,ACC14,29489.56,MerchantE,Withdrawal,London,16.0,24.0,0.0,4.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.5896367530007769,2023-04-24 16:37:00,0.18333333333333332,1,London,0,-0.009519690886705678,-1,0.055459375071164274,1,-1,0.34099620678524467,0.9965260075056004,1.337522214290845
2023-04-08 22:12:00,TXN1789,ACC12,64814.46,MerchantH,Withdrawal,New York,22.0,8.0,5.0,4.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.289263943056457,2023-04-08 21:19:00,0.8833333333333333,1,New York,0,-0.008597904378970789,-1,-0.01265621259887495,-1,-1,0.34632409414875803,0.9913048236687654,1.3376289178175234
2023-01-21 12:45:00,TXN1582,ACC5,75793.3,MerchantJ,Transfer,San Francisco,12.0,21.0,5.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5099859288881488,2023-01-21 12:30:00,0.25,1,San Francisco,0,-0.009662060733338307,-1,0.06759426663017454,1,-1,0.3401733150413817,0.9974561690418491,1.3376294840832308
2023-01-05 23:38:00,TXN1496,ACC14,89514.32,MerchantH,Transfer,London,23.0,5.0,3.0,1.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.789817582624919,2023-01-05 22:58:00,0.6666666666666666,1,London,0,-0.008963068495293713,-1,0.015301869227388298,1,-1,0.3442134608680147,0.9934478615538279,1.3376613224218425
2023-05-24 12:30:00,TXN940,ACC14,92918.78,MerchantG,Purchase,London,12.0,24.0,2.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.8578889522934057,2023-05-24 12:21:00,0.15,1,London,0,-0.009481130662087223,-1,0.054602064236735526,1,-1,0.34121908326668043,0.9964602930689351,1.3376793763356156
2023-04-30 12:45:00,TXN792,ACC15,66946.35,MerchantG,Transfer,New York,12.0,30.0,6.0,4.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.3290417309870142,2023-04-30 12:31:00,0.23333333333333334,1,New York,0,-0.008611806534653876,-1,-0.009740608690727237,-1,-1,0.3462437402718375,0.991528310017787,1.3377720502896244
2023-03-06 18:07:00,TXN1700,ACC12,1451.67,MerchantH,Withdrawal,New York,18.0,6.0,0.0,3.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.02887605309396649,2023-03-06 17:39:00,0.4666666666666667,1,New York,0,-0.008859891900325656,-1,0.009732556270867665,1,-1,0.3448098172606587,0.9930209635737104,1.337830780834369
2023-01-29 05:18:00,TXN465,ACC8,94661.99,MerchantD,Purchase,San Francisco,5.0,29.0,6.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.875189412489591,2023-01-29 05:17:00,0.016666666666666666,1,San Francisco,0,-0.008813150211434584,-1,0.006395151573712843,1,-1,0.3450799822625352,0.992765145426091,1.337845127688626
2023-01-21 17:33:00,TXN774,ACC14,85375.99,MerchantD,Transfer,London,17.0,21.0,5.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7070726564867975,2023-01-21 17:18:00,0.25,1,London,0,-0.009273292853259951,-1,0.04120807693767614,1,-1,0.34242037708690803,0.9954336195513347,1.3378539966382428
2023-04-15 08:15:00,TXN1879,ACC5,35564.29,MerchantB,Purchase,San Francisco,8.0,15.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7085267097605923,2023-04-15 08:02:00,0.21666666666666667,1,San Francisco,0,-0.009740904264266104,-1,0.07747113100376146,1,-1,0.339717602738587,0.9982132486823536,1.3379308514209405
2023-01-01 20:22:00,TXN1335,ACC14,91379.71,MerchantE,Withdrawal,San Francisco,20.0,1.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.8271156129339545,2023-01-01 19:39:00,0.7166666666666667,1,London,1,-0.00810334437584248,-1,-0.04527469829530095,-1,-1,0.3491826302295707,0.9888045573402239,1.3379871875697946
2023-01-28 21:10:00,TXN1284,ACC3,82481.6,MerchantG,Purchase,London,21.0,28.0,5.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.652580231707908,2023-01-28 20:57:00,0.21666666666666667,1,London,0,-0.00927279683136617,-1,0.043606929703790875,1,-1,0.3424232440726555,0.9956174959842895,1.338040740056945
2023-03-26 08:00:00,TXN1677,ACC12,24332.71,MerchantD,Purchase,New York,8.0,26.0,6.0,3.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.4840167709466265,2023-03-26 07:20:00,0.6666666666666666,1,New York,0,-0.00910032327631416,-1,0.031247596547177903,1,-1,0.34342013398891164,0.994670130590865,1.3380902645797765
2023-05-23 10:34:00,TXN1737,ACC12,69131.45,MerchantG,Withdrawal,New York,10.0,23.0,1.0,5.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.3751358233364948,2023-05-23 10:31:00,0.05,1,New York,0,-0.009402562589212016,-1,0.05704919562208688,1,-1,0.34167320343348134,0.9966478701459721,1.3383210735794535
2023-02-12 01:49:00,TXN595,ACC14,73116.09,MerchantE,Withdrawal,London,1.0,12.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.4619388658125985,2023-02-12 01:47:00,0.03333333333333333,1,London,0,-0.009258109610470244,-1,0.046179648502902904,1,-1,0.3425081355935879,0.9958146995652923,1.3383228351588803
2023-01-08 23:20:00,TXN595,ACC5,3099.61,MerchantC,Withdrawal,Los Angeles,23.0,8.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.061751731156197115,2023-01-08 22:46:00,0.5666666666666667,1,San Francisco,1,-0.008734163518813398,-1,0.006968444878680646,1,-1,0.3455365220339149,0.9928090894019127,1.3383456114358276
2023-05-08 22:12:00,TXN1333,ACC14,20895.46,MerchantH,Transfer,London,22.0,8.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.41779976326732626,2023-05-08 21:59:00,0.21666666666666667,1,London,0,-0.009307035615027659,-1,0.051515326619542945,1,-1,0.3422253453387498,0.9962236890094721,1.3384490343482218
2023-04-23 01:29:00,TXN1099,ACC14,40897.45,MerchantH,Purchase,London,1.0,23.0,6.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.8177348059452776,2023-04-23 01:16:00,0.21666666666666667,1,London,0,-0.009192332729817676,-1,0.04308119487735107,1,-1,0.3428883232056862,0.9955771974524531,1.3384655206581393
